order_id,customer_id,product_id,date_order,product_price,quantity
order_456,customer_186,product_155,2023-10-21,52.26376690847407,1
order_169,customer_101,product_64,2023-07-25,37.55468741465516,2
order_361,customer_92,product_249,2023-05-25,61.285456465352894,1
order_171,customer_157,product_265,2023-08-22,47.505991702733986,1
order_103,customer_177,product_38,2023-12-11,51.09555154812885,1
order_177,customer_62,product_279,2023-10-29,63.05021656983744,1
order_73,customer_47,product_124,2023-08-04,59.26260995158199,1
order_131,customer_72,product_124,2023-11-06,48.461530945310024,2
order_61,customer_103,product_263,2023-11-10,48.55465298595409,1
order_140,customer_18,product_251,2023-09-23,54.926251044946014,1
order_266,customer_172,product_178,2023-06-05,61.59942046103066,3
order_65,customer_126,product_2,2023-08-19,65.69070388423874,1
order_285,customer_44,product_255,2023-03-18,21.244648929586166,1
order_434,customer_91,product_215,2023-09-10,44.82361783883055,1
order_117,customer_133,product_147,2023-05-11,43.928707888895794,2
order_197,customer_44,product_132,2023-02-24,40.07166595433089,1
order_315,customer_183,product_286,2023-05-04,38.77615137530288,1
order_356,customer_138,product_35,2023-12-30,46.17740628024691,1
order_463,customer_22,product_278,2023-10-07,44.734714534582835,1
order_293,customer_132,product_73,2023-02-16,47.56433384394872,1
order_318,customer_106,product_212,2023-08-18,37.33925824867786,1
order_142,customer_95,product_223,2023-03-07,57.42235445094023,1
order_300,customer_149,product_272,2023-01-07,32.191106627427175,1
order_357,customer_71,product_9,2023-10-26,47.11509441802761,1
order_312,customer_19,product_166,2023-07-24,46.00448497546597,1
order_70,customer_108,product_299,2023-02-19,34.72976072950631,1
order_349,customer_175,product_299,2023-04-22,52.32871077547701,1
order_7,customer_55,product_51,2023-09-09,42.891471741529486,1
order_190,customer_68,product_45,2023-05-18,45.65760561942281,3
order_467,customer_118,product_6,2023-02-08,57.24156231588562,4
order_241,customer_23,product_75,2023-05-04,48.12224808066414,1
order_291,customer_39,product_273,2023-01-15,56.34452371760968,1
order_75,customer_42,product_174,2023-06-05,61.46842822655351,1
order_476,customer_15,product_217,2023-12-13,32.99614955644076,1
order_187,customer_125,product_229,2023-05-30,67.76592210028943,1
order_61,customer_172,product_164,2023-07-05,49.445791549640724,1
order_488,customer_148,product_219,2023-03-01,35.374163981395526,1
order_308,customer_6,product_143,2023-04-13,49.276587450764325,1
order_460,customer_48,product_38,2023-01-11,42.79055288211788,1
order_296,customer_195,product_263,2023-05-29,58.3773902401081,1
order_453,customer_159,product_116,2023-01-09,44.368937670480555,1
order_122,customer_71,product_50,2023-06-28,44.4667637566238,1
order_215,customer_60,product_245,2023-09-10,51.254622734607544,1
order_83,customer_130,product_185,2023-02-19,41.24852356171797,2
order_416,customer_56,product_232,2023-08-08,49.278748351771426,2
order_398,customer_119,product_181,2023-05-23,33.54375183502776,1
order_95,customer_148,product_54,2023-07-14,66.23384370886048,1
order_272,customer_123,product_293,2023-09-03,52.042409901329535,1
order_114,customer_142,product_175,2023-12-05,52.36077973449686,2
order_148,customer_155,product_236,2023-03-04,67.40316066103406,1
order_283,customer_197,product_248,2023-03-29,46.31296193165994,1
order_448,customer_41,product_264,2023-11-15,49.55910884657901,1
order_370,customer_33,product_293,2023-07-26,53.502172269017365,1
order_417,customer_123,product_165,2023-07-23,42.37646478124897,1
order_222,customer_174,product_92,2023-02-01,46.26325797993098,1
order_320,customer_55,product_3,2023-11-10,44.88695539015076,1
order_445,customer_175,product_16,2023-08-05,60.641114752893216,1
order_89,customer_102,product_146,2023-08-26,40.29259253061049,1
order_83,customer_95,product_149,2023-04-10,54.23329101468899,1
order_393,customer_181,product_83,2023-01-07,41.97706523813858,1
order_241,customer_198,product_80,2023-08-05,69.39655548121351,1
order_224,customer_135,product_165,2023-08-08,39.96905243968921,1
order_290,customer_97,product_181,2023-10-12,21.611003437537324,1
order_18,customer_185,product_124,2023-11-15,57.03004570116426,1
order_197,customer_93,product_45,2023-02-03,58.669344226700765,1
order_107,customer_84,product_154,2023-01-24,33.59917637165263,2
order_67,customer_66,product_296,2023-08-23,56.78240919608728,1
order_91,customer_138,product_267,2023-03-04,67.85901471379611,2
order_423,customer_74,product_229,2023-11-17,45.58207212575872,1
order_161,customer_9,product_184,2023-05-16,47.899959644729954,1
order_239,customer_1,product_116,2023-02-08,43.40480718416451,1
order_148,customer_136,product_247,2023-04-07,48.62268265853888,1
order_67,customer_131,product_117,2023-04-22,39.68027454681979,1
order_320,customer_124,product_50,2023-12-22,37.481404533801594,3
order_133,customer_95,product_237,2023-05-24,59.546483887749304,2
order_181,customer_178,product_194,2023-03-25,38.12808818745413,1
order_312,customer_15,product_242,2023-09-20,52.65372489629176,1
order_325,customer_150,product_79,2023-11-30,60.70175211463148,1
order_385,customer_134,product_253,2023-04-12,32.42702001683993,1
order_457,customer_200,product_168,2023-11-30,50.13331706087817,1
order_400,customer_138,product_9,2023-05-04,47.93232082133318,2
order_39,customer_13,product_143,2023-08-27,62.89573652324156,1
order_187,customer_192,product_41,2023-07-09,48.02262998513932,2
order_244,customer_61,product_189,2023-01-12,24.00167192141728,2
order_154,customer_3,product_188,2023-03-06,52.09338603175538,1
order_143,customer_176,product_285,2023-07-11,45.670376316119594,2
order_228,customer_118,product_233,2023-01-30,42.25033355288007,1
order_393,customer_9,product_48,2023-11-06,65.90486755783525,1
order_285,customer_145,product_121,2023-06-03,42.61946637569802,1
order_285,customer_36,product_71,2023-06-22,44.93158023493558,2
order_205,customer_83,product_235,2023-04-06,40.974581263542206,2
order_175,customer_154,product_219,2023-01-05,39.01237143404551,1
order_11,customer_22,product_206,2023-02-13,55.89115596848929,1
order_278,customer_134,product_205,2023-08-06,41.387861172252606,1
order_64,customer_23,product_257,2023-08-12,42.98769743904621,1
order_493,customer_74,product_178,2023-10-11,43.202304893304834,1
order_102,customer_38,product_64,2023-06-26,42.438513868273105,1
order_430,customer_22,product_209,2023-06-08,48.902965938387474,1
order_50,customer_94,product_60,2023-07-30,30.543046278362777,1
order_70,customer_144,product_66,2023-03-01,50.583543354539266,1
order_1,customer_159,product_279,2023-01-22,50.82952511887148,1
order_183,customer_15,product_103,2023-02-12,51.75089554445882,3
order_228,customer_50,product_154,2023-02-19,38.802687140152926,1
order_436,customer_144,product_143,2023-05-10,64.65789668327467,1
order_323,customer_132,product_213,2023-09-07,58.8230761409705,1
order_231,customer_87,product_92,2023-11-19,51.65622948078401,1
order_438,customer_54,product_48,2023-02-03,50.54613308172298,1
order_258,customer_136,product_191,2023-10-13,57.133102419305175,1
order_290,customer_143,product_214,2023-03-17,36.903186408244615,2
order_34,customer_50,product_61,2023-10-27,49.64133455681616,1
order_441,customer_107,product_12,2023-07-05,42.72007202251247,1
order_424,customer_63,product_245,2023-10-10,44.9686463957552,1
order_197,customer_110,product_241,2023-06-24,22.19056907285772,3
order_264,customer_3,product_264,2023-08-13,41.75965512874173,1
order_198,customer_42,product_287,2023-01-25,65.65750856167737,1
order_188,customer_24,product_276,2023-04-15,38.87199590710287,1
order_65,customer_9,product_160,2023-02-28,64.18490128519996,3
order_165,customer_71,product_215,2023-04-30,46.90864864034472,1
order_251,customer_78,product_96,2023-06-20,40.556844315660044,1
order_164,customer_81,product_19,2023-03-26,65.19592408448304,1
order_237,customer_198,product_178,2023-03-19,47.345547298577664,1
order_194,customer_95,product_16,2023-01-18,51.95172822759376,1
order_223,customer_174,product_172,2023-12-20,52.86409895725887,2
order_419,customer_87,product_38,2023-02-10,40.192990369854854,2
order_491,customer_5,product_219,2023-04-01,36.13995227658577,1
order_259,customer_3,product_170,2023-08-10,51.920788512539126,1
order_230,customer_198,product_78,2023-01-13,56.23257750231802,1
order_194,customer_40,product_277,2023-10-27,52.480152710581294,1
order_163,customer_81,product_249,2023-12-04,45.53386362139299,1
order_172,customer_199,product_236,2023-10-30,48.059135961484714,2
order_131,customer_24,product_258,2023-12-15,41.2578470328722,1
order_442,customer_7,product_90,2023-04-13,27.828015734916164,1
order_493,customer_44,product_111,2023-05-14,39.92181138251699,1
order_319,customer_28,product_64,2023-01-28,47.15163283894687,1
order_224,customer_158,product_171,2023-03-20,50.43611356140378,1
order_478,customer_97,product_293,2023-09-17,33.715697389599306,3
order_249,customer_110,product_87,2023-01-25,36.19497429494507,1
order_415,customer_108,product_256,2023-10-06,40.773084023604255,3
order_379,customer_162,product_218,2023-10-24,49.74716836303926,1
order_271,customer_12,product_159,2023-10-28,44.05022369122757,2
order_479,customer_12,product_5,2023-04-20,55.894077047205094,1
order_444,customer_146,product_266,2023-01-27,65.04337508873482,1
order_70,customer_35,product_200,2023-01-27,69.67076666103922,1
order_142,customer_159,product_20,2023-05-29,46.11301938533327,1
order_84,customer_83,product_151,2023-07-11,54.37332219846113,2
order_129,customer_84,product_262,2023-07-28,56.68113462245091,1
order_444,customer_90,product_103,2023-08-13,53.193736541625924,1
order_358,customer_58,product_150,2023-06-09,51.394863211942756,5
order_488,customer_46,product_170,2023-09-23,36.20023898138044,2
order_349,customer_81,product_271,2023-09-17,68.94556249493365,1
order_497,customer_80,product_77,2023-12-03,29.210933886395583,1
order_170,customer_6,product_181,2023-03-16,51.81233385112026,2
order_292,customer_62,product_147,2023-10-31,39.28801808544951,1
order_377,customer_141,product_43,2023-08-02,57.485973894342,1
order_319,customer_106,product_103,2023-08-28,38.765111904605384,1
order_327,customer_73,product_71,2023-04-17,57.0273503397501,1
order_260,customer_145,product_127,2023-11-23,61.08742134152209,1
order_65,customer_153,product_146,2023-09-18,45.989401035302414,1
order_251,customer_147,product_286,2023-09-10,50.15072207173044,2
order_289,customer_3,product_35,2023-06-19,56.7897783823652,4
order_387,customer_86,product_102,2023-02-20,47.95068482196902,3
order_491,customer_135,product_184,2023-06-14,52.638171378839,4
order_190,customer_114,product_39,2023-02-21,52.05671717188957,1
order_116,customer_118,product_2,2023-09-15,50.06384376357477,1
order_347,customer_150,product_134,2023-01-13,47.688714255631595,2
order_309,customer_98,product_22,2023-12-10,56.81560541563742,1
order_354,customer_85,product_89,2023-05-14,48.43776953833439,1
order_128,customer_164,product_234,2023-10-23,64.54032407742586,1
order_167,customer_49,product_19,2023-04-02,47.601154163314284,2
order_356,customer_162,product_17,2023-06-28,57.071393850426304,1
order_335,customer_3,product_282,2023-12-26,55.72248663985449,1
order_305,customer_102,product_257,2023-04-28,68.21408203228091,1
order_206,customer_187,product_132,2023-11-29,49.34075438679651,1
order_115,customer_48,product_299,2023-03-04,50.604252096302424,1
order_54,customer_119,product_75,2023-02-26,42.23428418520668,1
order_370,customer_59,product_122,2023-12-13,39.333311192061856,2
order_62,customer_109,product_143,2023-07-01,66.20797611042003,1
order_417,customer_149,product_33,2023-06-27,58.92400312789068,1
order_304,customer_177,product_94,2023-08-11,59.23158546469506,3
order_243,customer_144,product_139,2023-07-18,42.94990658026848,1
order_62,customer_110,product_43,2023-09-11,62.49857011371758,2
order_110,customer_198,product_13,2023-10-25,61.56331029977102,1
order_120,customer_180,product_128,2023-06-17,68.52525748576852,1
order_32,customer_62,product_292,2023-08-02,45.3687080633548,2
order_69,customer_158,product_34,2023-04-03,59.10902489867027,2
order_319,customer_199,product_165,2023-12-02,53.58279108570229,1
order_17,customer_14,product_84,2023-05-19,69.659566447877,1
order_314,customer_42,product_147,2023-05-03,35.014847833672746,4
order_494,customer_59,product_1,2023-09-22,42.28423861016256,1
order_74,customer_70,product_67,2023-02-23,61.830290372684296,1
order_166,customer_168,product_51,2023-09-18,40.25620451434526,3
order_414,customer_103,product_289,2023-03-21,64.9427924352384,1
order_64,customer_84,product_155,2023-04-12,62.673639469177395,1
order_174,customer_138,product_264,2023-06-04,45.185523768164494,1
order_352,customer_174,product_89,2023-09-03,68.7286616130755,1
order_468,customer_71,product_216,2023-04-24,60.24764404895463,3
order_104,customer_184,product_179,2023-08-03,50.09945320490935,1
order_150,customer_127,product_201,2023-06-22,37.92293543326085,1
order_58,customer_15,product_178,2023-06-14,52.92214457720059,1
order_178,customer_2,product_141,2023-06-16,54.26848169995329,1
order_477,customer_38,product_44,2023-11-04,40.209508128981035,2
order_403,customer_152,product_68,2023-05-24,61.64352681846485,1
order_313,customer_24,product_176,2023-03-31,41.1772093530987,1
order_268,customer_108,product_281,2023-09-25,63.967395397032014,1
order_135,customer_189,product_57,2023-07-10,50.56217260458932,1
order_102,customer_164,product_24,2023-04-10,50.7775239103839,2
order_330,customer_116,product_290,2023-11-13,64.44724943241445,2
order_327,customer_24,product_210,2023-12-23,40.65469260031288,1
order_24,customer_145,product_18,2023-10-09,39.5079639902458,1
order_459,customer_4,product_181,2023-08-12,38.058171005613914,1
order_362,customer_187,product_257,2023-05-02,46.23672437913551,2
order_100,customer_175,product_43,2023-10-20,24.79256548667234,1
order_195,customer_66,product_238,2023-01-24,55.139042840779865,1
order_350,customer_130,product_292,2023-05-23,43.03905261146369,2
order_233,customer_171,product_56,2023-02-24,63.0732412528969,1
order_117,customer_169,product_238,2023-11-25,36.09156899327975,1
order_449,customer_22,product_132,2023-06-19,41.63367188813902,3
order_132,customer_18,product_183,2023-09-13,52.8769665938812,1
order_151,customer_133,product_63,2023-01-19,55.00726097797544,1
order_59,customer_130,product_270,2023-11-07,38.33350412642235,2
order_263,customer_17,product_91,2023-09-20,48.741778276228196,1
order_46,customer_113,product_70,2023-08-16,51.383925379401305,3
order_424,customer_25,product_71,2023-02-06,66.11539219312989,1
order_450,customer_50,product_104,2023-04-01,74.38839570729354,1
order_105,customer_23,product_45,2023-09-18,44.193131144911895,2
order_12,customer_193,product_30,2023-09-13,46.528562619159395,1
